Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
09/02/2015 15:01,21.89,36.5725,455.5,1605.25,0.005954,1
09/02/2015 15:02,21.89,36.595,453.25,1616.5,0.005958,1
09/02/2015 15:03,21.89,36.59,449.5,1625,0.005957,1
09/02/2015 15:04,21.89,36.66333333,453,1630,0.005969,1
09/02/2015 15:04,21.89,36.645,449.5,1636.5,0.005966,1
09/02/2015 15:06,21.89,36.7,449.5,1649.25,0.005975,1
09/02/2015 15:07,21.89,36.76,453,1661.666667,0.005985,1
09/02/2015 15:08,21.89,36.83333333,460,1665,0.005997,1
09/02/2015 15:08,21.89,36.8725,456,1662.25,0.006003,1
09/02/2015 15:10,21.89,36.845,456,1667.5,0.005999,1
09/02/2015 15:10,21.9175,36.845,444,1682.75,0.006009,1
09/02/2015 15:11,21.89,36.95,444,1684,0.006016,1
09/02/2015 15:13,21.9175,37.09,444,1689.5,0.006049,1
09/02/2015 15:14,21.945,37.045,444,1695,0.006052,1
09/02/2015 15:15,21.89,37.0675,444,1707.5,0.006035,1
09/02/2015 15:16,21.89,37,444,1714.333333,0.006024,1
09/02/2015 15:16,21.945,36.95,444,1715.2,0.006037,1
09/02/2015 15:17,21.89,37.16333333,444,1718.333333,0.006051,1
09/02/2015 15:19,21.9175,37.15,440.25,1727.5,0.006059,1
09/02/2015 15:20,21.89,37.06,444,1722.666667,0.006034,1
09/02/2015 15:21,21.9175,37.145,444,1716.25,0.006058,1
09/02/2015 15:22,21.945,37.2,444,1723.5,0.006078,1
09/02/2015 15:23,21.9175,37.24,444,1735,0.006074,1
09/02/2015 15:23,21.89,37.3975,444,1744.75,0.00609,1
09/02/2015 15:24,21.945,37.425,444,1748,0.006115,1
09/02/2015 15:26,21.92666667,37.4,439,1752.333333,0.006104,1
09/02/2015 15:27,21.945,37.45,444,1757.75,0.006119,1
09/02/2015 15:28,21.9175,37.2725,444,1762,0.006079,1
09/02/2015 15:29,21.945,37.4,444,1762.5,0.006111,1
09/02/2015 15:29,21.945,37.475,444,1763.25,0.006123,1
09/02/2015 15:30,21.92666667,37.46333333,444,1767,0.006114,1
09/02/2015 15:32,21.89,37.4725,444,1774.5,0.006102,1
09/02/2015 15:33,21.945,37.425,444,1780,0.006115,1
09/02/2015 15:34,21.89,37.495,444,1785,0.006106,1
09/02/2015 15:35,22,37.545,432.75,1792,0.006156,1
09/02/2015 15:36,21.96333333,37.56,434,1798.333333,0.006144,1
09/02/2015 15:36,22,37.6725,440.25,1802,0.006177,1
09/02/2015 15:38,22,37.59,444,1813.25,0.006163,1
09/02/2015 15:39,22,37.66333333,439,1815.5,0.006175,1
09/02/2015 15:40,22,37.6725,440.25,1814.75,0.006177,1
09/02/2015 15:40,21.9725,37.6725,440.25,1828,0.006166,1
09/02/2015 15:42,21.9725,37.745,444,1837.5,0.006178,1
09/02/2015 15:42,21.96333333,37.56,439,1828.333333,0.006144,1
09/02/2015 15:43,22,37.62666667,439,1817,0.006169,1
09/02/2015 15:45,21.9725,37.9,444,1819,0.006204,1
09/02/2015 15:46,21.9725,37.795,444,1826.5,0.006186,1
09/02/2015 15:47,21.89,37.7,444,1823.5,0.006139,1
09/02/2015 15:48,22,37.95,444,1832.75,0.006223,1
09/02/2015 15:49,22,37.79,444,1847,0.006196,1
09/02/2015 15:49,21.9725,37.9475,444,1845.5,0.006212,1
09/02/2015 15:51,21.96333333,37.89666667,444,1846.666667,0.0062,1
09/02/2015 15:52,22,37.945,444,1848.25,0.006222,1
09/02/2015 15:53,22,38.03,444,1850,0.006236,1
09/02/2015 15:53,22,38.09,444,1860.5,0.006246,1
09/02/2015 15:55,21.96333333,38.09,444,1866.666667,0.006232,1
09/02/2015 15:55,22,38.16333333,444,1868.333333,0.006258,1
09/02/2015 15:56,22,38.1175,444,1875.5,0.00625,1
09/02/2015 15:58,22,38.145,444,1879.25,0.006255,1
09/02/2015 15:59,22,38.23,439,1888.666667,0.006269,1
09/02/2015 16:00,22,38.4,444,1896.333333,0.006297,1
09/02/2015 16:01,22,38.2725,432.75,1895,0.006276,1
09/02/2015 16:01,22,38.29666667,429,1895.666667,0.00628,1
09/02/2015 16:02,22,38.37,441,1904,0.006292,1
09/02/2015 16:04,22,38.3975,438,1909.75,0.006297,1
09/02/2015 16:05,22,38.345,438,1911,0.006288,1
09/02/2015 16:06,22,38.46666667,441,1915.666667,0.006308,1
09/02/2015 16:07,22,38.47,438,1932.25,0.006309,1
09/02/2015 16:08,22,38.5675,438,1933.75,0.006325,1
09/02/2015 16:08,22,38.59,438,1940,0.006329,1
09/02/2015 16:09,22,38.5675,438,1938.25,0.006325,1
09/02/2015 16:11,22,38.56,441,1935.333333,0.006324,1
09/02/2015 16:12,22.025,38.7,438,1943.5,0.006357,1
09/02/2015 16:13,22,38.645,438,1940,0.006338,1
09/02/2015 16:14,22,38.6175,438,1949.25,0.006333,1
09/02/2015 16:14,22.05,38.7675,438,1950.75,0.006378,1
09/02/2015 16:15,22.06666667,38.79,441,1955.333333,0.006388,1
09/02/2015 16:17,22.05,38.69,438,1962.75,0.006365,1
09/02/2015 16:18,22.025,38.8,438,1959.25,0.006373,1
09/02/2015 16:19,22.03333333,38.65666667,441,1968.333333,0.006353,1
09/02/2015 16:20,22.075,38.745,438,1974.5,0.006384,1
09/02/2015 16:21,22.075,38.895,438,1981.25,0.006409,1
09/02/2015 16:21,22.1,38.845,438,1972.5,0.00641,1
09/02/2015 16:23,22.1,39,438,1984.5,0.006436,1
09/02/2015 16:24,22.075,38.8975,438,1991.75,0.006409,1
09/02/2015 16:25,22.05,38.9975,438,1994.25,0.006416,1
09/02/2015 16:25,22.1,39.045,438,2008.25,0.006444,1
09/02/2015 16:27,22.06666667,39.02666667,441,2014.333333,0.006427,1
09/02/2015 16:27,22.1,39.0425,442.5,2014,0.006443,1
09/02/2015 16:28,22.1,39,447,2016.333333,0.006436,1
09/02/2015 16:30,22.1,38.97,443.5,2011.25,0.006431,1
09/02/2015 16:31,22.1,38.76,447,2003.333333,0.006396,1
09/02/2015 16:32,22.1,38.69,447,1995,0.006384,1
09/02/2015 16:33,22.1,38.845,447,2005,0.00641,1
09/02/2015 16:34,22.1,38.8,447,2012.75,0.006403,1
09/02/2015 16:34,22.1,38.79,447,2011.5,0.006401,1
09/02/2015 16:36,22.1,38.745,447,1993.75,0.006394,1
09/02/2015 16:37,22.1,38.79,447,1989,0.006401,1
09/02/2015 16:38,22.1,38.8225,447,1993.5,0.006406,1
09/02/2015 16:38,22.1,38.845,447,1995.5,0.00641,1
09/02/2015 16:40,22.1,38.73,447,1981.666667,0.006391,1
09/02/2015 16:40,22.1,38.834,447,1982,0.006408,1
09/02/2015 16:41,22.1,38.79,447,1990.8,0.006401,1
09/02/2015 16:43,22.1,38.86333333,442.3333333,1995.333333,0.006413,1
09/02/2015 16:44,22.1,38.6225,436.5,1989.25,0.006373,1
09/02/2015 16:45,22.1,38.6175,436.5,1950.75,0.006372,1
09/02/2015 16:46,22.1,38.7675,436.5,1962.25,0.006397,1
09/02/2015 16:46,22.1,38.7,433,1974.5,0.006386,1
09/02/2015 16:47,22.1,38.745,433,1988,0.006394,1
09/02/2015 16:49,22.1,38.845,433,1987,0.00641,1
09/02/2015 16:50,22.1,38.845,433,2000.25,0.00641,1
09/02/2015 16:51,22.1,38.79,433,2000,0.006401,1
09/02/2015 16:52,22.1,38.82666667,433,2001,0.006407,1
09/02/2015 16:53,22.1,38.79,433,1997.5,0.006401,1
09/02/2015 16:53,22.1,38.845,433,1997.5,0.00641,1
09/02/2015 16:54,22.1,38.845,433,2007.5,0.00641,1
09/02/2015 16:56,22.1,38.79,433,2007,0.006401,1
09/02/2015 16:57,22.1,38.8725,433,1997.5,0.006415,1
09/02/2015 16:58,22.1,38.95,433,2001,0.006428,1
09/02/2015 16:59,22.1,38.9475,433,2010.5,0.006427,1
09/02/2015 16:59,22.1,39,433,2005,0.006436,1
09/02/2015 17:00,22.1,39,433,2007.666667,0.006436,1
09/02/2015 17:02,22.1,38.9725,433,2008.25,0.006431,1
09/02/2015 17:03,22.1,39.0225,433,2012.25,0.00644,1
09/02/2015 17:04,22.1,39,433,2027.5,0.006436,1
09/02/2015 17:05,22.1,39,433,2028.5,0.006436,1
09/02/2015 17:06,22.1,38.975,433,2021.75,0.006432,1
09/02/2015 17:06,22.1,39,433,2012.5,0.006436,1
09/02/2015 17:08,22.1,38.975,433,2007,0.006432,1
09/02/2015 17:09,22.1,39.0225,433,2008.25,0.00644,1
09/02/2015 17:10,22.1,39.045,433,2019.25,0.006444,1
09/02/2015 17:10,22.1,39.03,433,2028,0.006441,1
09/02/2015 17:12,22.1,39.0675,433,2015.5,0.006447,1
09/02/2015 17:12,22.1,39,433,2010.333333,0.006436,1
09/02/2015 17:13,22.1,39.0225,433,2019,0.00644,1
09/02/2015 17:15,22.1,39.0675,433,2022.5,0.006447,1
09/02/2015 17:16,22.1,39.03,433,2016,0.006441,1
09/02/2015 17:17,22.1,39.09,433,2013,0.006451,1
09/02/2015 17:18,22.1,39.09,433,2017.25,0.006451,1
09/02/2015 17:19,22.1,39.1175,433,2012.5,0.006456,1
09/02/2015 17:19,22.1,39.09,433,2026,0.006451,1
09/02/2015 17:21,22.13333333,39.09,433,2023,0.006464,1
09/02/2015 17:22,22.1,39.09,433,2027.5,0.006451,1
09/02/2015 17:23,22.1,39.0675,433,2025.25,0.006447,1
09/02/2015 17:23,22.1,39.0675,433,2028.25,0.006447,1
09/02/2015 17:25,22.1,38.79666667,433,2012.333333,0.006402,1
09/02/2015 17:25,22.1,38.86,433,1998.333333,0.006413,1
09/02/2015 17:26,22.1,38.7225,426,1984.25,0.00639,1
09/02/2015 17:28,22.1,38.9,413.6666667,1973.333333,0.006419,1
09/02/2015 17:29,22.175,38.9725,328,1986.5,0.006461,1
09/02/2015 17:30,22.175,38.895,397,1984.75,0.006448,1
09/02/2015 17:31,22.23,38.93,403.6666667,1995,0.006476,1
09/02/2015 17:31,22.245,38.87,419,1995.75,0.006472,1
09/02/2015 17:32,22.245,38.695,419,1994.5,0.006442,1
09/02/2015 17:34,22.29,38.59,419,1992.5,0.006443,1
09/02/2015 17:35,22.2675,38.62,433,1978.75,0.006439,1
09/02/2015 17:36,22.2,38.4,433,1959,0.006375,1
09/02/2015 17:37,22.2,38.45,433,1954,0.006384,1
09/02/2015 17:38,22.2,38.43333333,429.5,1943.5,0.006381,1
09/02/2015 17:38,22.2,38.4,433,1923.75,0.006375,1
09/02/2015 17:39,22.15,38.425,433,1917.5,0.00636,1
09/02/2015 17:41,22.125,38.45,433,1926,0.006354,1
09/02/2015 17:42,22.1,38.4,433,1927.5,0.006336,1
09/02/2015 17:43,22.125,38.3175,433,1921.75,0.006332,1
09/02/2015 17:44,22.1,38.29,433,1917.5,0.006318,1
09/02/2015 17:44,22.1,38.29,433,1901.75,0.006318,1
09/02/2015 17:45,22.1,38.29,433,1893.333333,0.006318,1
09/02/2015 17:47,22.1,38.27875,430.6666667,1893.833333,0.006316,1
09/02/2015 17:48,22.1,38.2675,428.3333333,1894.333333,0.006314,1
09/02/2015 17:49,22.1,38.2,433,1880,0.006303,1
09/02/2015 17:50,22.1,38.1175,429.5,1871.25,0.006289,1
09/02/2015 17:51,22.1,38.145,433,1863.75,0.006294,1
09/02/2015 17:51,22.1,38.09,433,1859.333333,0.006284,1
09/02/2015 17:53,22.1,38.09,423.6666667,1855,0.006284,1
09/02/2015 17:54,22.1,38.09,429.5,1851.25,0.006284,1
09/02/2015 17:55,22.1,38.0675,429.5,1845,0.006281,1
09/02/2015 17:55,22.1,37.975,433,1839.25,0.006265,1
09/02/2015 17:57,22.1,37.95,426,1831,0.006261,1
09/02/2015 17:57,22.1,37.93333333,428.3333333,1830,0.006258,1
09/02/2015 17:58,22.1,37.925,429.5,1826,0.006257,1
09/02/2015 18:00,22.075,37.8975,433,1819.25,0.006243,1
09/02/2015 18:01,22.1,37.9,426,1803.25,0.006253,1
09/02/2015 18:02,22.1,37.8175,426,1801.75,0.006239,1
09/02/2015 18:03,22.06666667,37.76,423.6666667,1796.666667,0.006217,1
09/02/2015 18:04,22.1,37.79,209.5,1788.5,0.006234,1
09/02/2015 18:04,22.1,37.69,0,1784.5,0.006218,0
09/02/2015 18:06,22.03333333,37.59666667,0,1774,0.006177,0
09/02/2015 18:07,22,37.59,0,1755.5,0.006163,0
09/02/2015 18:08,22.05,37.645,0,1742,0.006191,0
09/02/2015 18:08,22,37.59,0,1742,0.006163,0
09/02/2015 18:10,22,37.56,0,1737,0.006158,0
09/02/2015 18:10,21.89,37.5,0,1729.5,0.006107,0
09/02/2015 18:11,21.89,37.5,0,1722,0.006107,0
09/02/2015 18:13,21.89,37.45,0,1706.75,0.006098,0
09/02/2015 18:14,21.89,37.4,0,1697,0.00609,0
09/02/2015 18:15,21.89,37.4,0,1694,0.00609,0
09/02/2015 18:16,21.84,37.345,0,1682,0.006062,0
09/02/2015 18:16,21.79,37.29,0,1678,0.006035,0
09/02/2015 18:17,21.79,37.29,0,1661.5,0.006035,0
09/02/2015 18:19,21.79,37.2,0,1660.5,0.00602,0
09/02/2015 18:20,21.79,37.2,0,1640.5,0.00602,0
09/02/2015 18:21,21.73,37.12666667,0,1629,0.005986,0
09/02/2015 18:22,21.745,37.145,0,1627,0.005994,0
09/02/2015 18:23,21.7,37.145,0,1623.5,0.005978,0
09/02/2015 18:23,21.7,37.045,0,1585,0.005961,0
09/02/2015 18:24,21.7,37,0,1573,0.005954,0
09/02/2015 18:26,21.7,37,0,1545.666667,0.005954,0
09/02/2015 18:27,21.63333333,36.93333333,0,1544.333333,0.005919,0
09/02/2015 18:28,21.6,36.9,0,1536,0.005901,0
09/02/2015 18:29,21.6,36.925,0,1534.25,0.005905,0
09/02/2015 18:29,21.6,36.9,0,1530,0.005901,0
09/02/2015 18:30,21.55,36.79,0,1517,0.005865,0
09/02/2015 18:32,21.55,36.845,0,1512,0.005874,0
09/02/2015 18:33,21.53333333,36.79,0,1508.333333,0.005859,0
09/02/2015 18:34,21.55,36.745,0,1495,0.005858,0
09/02/2015 18:35,21.5,36.79,0,1491,0.005847,0
09/02/2015 18:36,21.5,36.7,0,1474.5,0.005833,0
09/02/2015 18:36,21.5,36.7,0,1461.5,0.005833,0
09/02/2015 18:38,21.5,36.7,0,1462.5,0.005833,0
09/02/2015 18:39,21.39,36.59,0,1466,0.005776,0
09/02/2015 18:40,21.445,36.6,0,1453.5,0.005797,0
09/02/2015 18:40,21.39,36.59,0,1449,0.005776,0
09/02/2015 18:42,21.39,36.5,0,1429,0.005762,0
09/02/2015 18:42,21.39,36.5,0,1421,0.005762,0
09/02/2015 18:43,21.39,36.5,0,1419,0.005762,0
09/02/2015 18:45,21.34,36.5,0,1408,0.005744,0
09/02/2015 18:46,21.29,36.4,0,1399.5,0.00571,0
09/02/2015 18:47,21.29,36.4,0,1391,0.00571,0
09/02/2015 18:48,21.29,36.5,0,1390,0.005726,0
09/02/2015 18:49,21.29,36.43333333,0,1392.333333,0.005715,0
09/02/2015 18:49,21.29,36.4,0,1381,0.00571,0
09/02/2015 18:51,21.29,36.45,0,1381.5,0.005718,0
09/02/2015 18:52,21.2,36.29,0,1372,0.005661,0
09/02/2015 18:53,21.2,36.245,0,1355,0.005654,0
09/02/2015 18:53,21.2,36.2,0,1356,0.005647,0
09/02/2015 18:55,21.2,36.2,0,1341,0.005647,0
09/02/2015 18:55,21.2,36.2,0,1335.5,0.005647,0
09/02/2015 18:56,21.2,36.2,0,1320.5,0.005647,0
09/02/2015 18:58,21.2,36.2,0,1313,0.005647,0
09/02/2015 18:59,21.1,36.2,0,1298,0.005612,0
09/02/2015 19:00,21.1,36.2,0,1303,0.005612,0
09/02/2015 19:01,21.1,36.2,0,1295,0.005612,0
09/02/2015 19:01,21.1,36.145,0,1287,0.005603,0
09/02/2015 19:02,21,36.09,0,1280,0.00556,0
09/02/2015 19:04,21.05,36.145,0,1275.5,0.005586,0
09/02/2015 19:05,21,36.09,0,1268,0.00556,0
09/02/2015 19:06,21,36.145,0,1267.5,0.005569,0
09/02/2015 19:07,21,36.09,0,1267,0.00556,0
09/02/2015 19:08,21,36.12666667,0,1267.666667,0.005566,0
09/02/2015 19:08,21,36.09,0,1265,0.00556,0
09/02/2015 19:09,21,36.09,0,1256,0.00556,0
09/02/2015 19:11,21,36.09,0,1250,0.00556,0
09/02/2015 19:12,20.945,36.09,0,1249.5,0.005541,0
09/02/2015 19:13,20.89,36.09,0,1243,0.005522,0
09/02/2015 19:14,20.89,36.045,0,1237,0.005516,0
09/02/2015 19:14,20.89,36,0,1227,0.005509,0
09/02/2015 19:15,20.945,36,0,1206.5,0.005527,0
09/02/2015 19:17,20.89,36,0,1211.666667,0.005509,0
09/02/2015 19:18,20.89,36,0,1204,0.005509,0
09/02/2015 19:19,20.89,35.95,0,1204,0.005501,0
09/02/2015 19:20,20.89,35.9,0,1200,0.005493,0
09/02/2015 19:21,20.89,35.9,0,1194,0.005493,0
09/02/2015 19:21,20.82333333,35.82666667,0,1182.666667,0.005459,0
09/02/2015 19:23,20.79,35.79,0,1169,0.005442,0
09/02/2015 19:24,20.79,35.79,0,1161,0.005442,0
09/02/2015 19:25,20.79,35.79,0,1158,0.005442,0
09/02/2015 19:25,20.79,35.7,0,1165,0.005428,0
09/02/2015 19:27,20.79,35.7,0,1152.5,0.005428,0
09/02/2015 19:27,20.79,35.73,0,1145.666667,0.005433,0
09/02/2015 19:28,20.7,35.7,0,1136.5,0.005398,0
09/02/2015 19:30,20.7,35.7,0,1136,0.005398,0
09/02/2015 19:31,20.7,35.7,0,1131,0.005398,0
09/02/2015 19:32,20.7,35.7,0,1133.5,0.005398,0
09/02/2015 19:33,20.7,35.7,0,1134,0.005398,0
09/02/2015 19:34,20.7,35.59,0,1120,0.005381,0
09/02/2015 19:34,20.7,35.59,0,1116,0.005381,0
09/02/2015 19:36,20.7,35.59,0,1098,0.005381,0
09/02/2015 19:37,20.7,35.59,0,1101.5,0.005381,0
09/02/2015 19:38,20.7,35.59,0,1108,0.005381,0
09/02/2015 19:38,20.7,35.5,0,1099,0.005368,0
09/02/2015 19:40,20.7,35.4,0,1082,0.005352,0
09/02/2015 19:40,20.7,35.5,0,1081,0.005368,0
09/02/2015 19:41,20.7675,35.4,0,1078.25,0.005375,0
09/02/2015 19:43,20.73,35.4,0,1065.666667,0.005362,0
09/02/2015 19:44,20.7,35.345,0,1060,0.005344,0
09/02/2015 19:45,20.7,35.29,0,1060.5,0.005336,0
09/02/2015 19:46,20.7,35.29,0,1060,0.005336,0
09/02/2015 19:46,20.7,35.29,0,1059,0.005336,0
09/02/2015 19:47,20.7,35.29,0,1054,0.005336,0
09/02/2015 19:49,20.7,35.29,0,1044,0.005336,0
09/02/2015 19:50,20.7,35.29,0,1048,0.005336,0
09/02/2015 19:51,20.66666667,35.26,0,1039.666667,0.00532,0
09/02/2015 19:52,20.7,35.29,0,1029,0.005336,0
09/02/2015 19:53,20.7,35.29,0,1031.5,0.005336,0
09/02/2015 19:53,20.7,35.29,0,1020,0.005336,0
09/02/2015 19:54,20.66666667,35.26,0,1019.333333,0.00532,0
09/02/2015 19:56,20.63333333,35.23,0,1018,0.005304,0
09/02/2015 19:57,20.63333333,35.23,0,1015.666667,0.005304,0
09/02/2015 19:58,20.6,35.2,0,1008,0.005289,0
09/02/2015 19:59,20.6,35.145,0,1004,0.005281,0
09/02/2015 19:59,20.6,35.145,0,999,0.005281,0
09/02/2015 20:00,20.6,35.09,0,1001,0.005272,0
09/02/2015 20:02,20.6,35.09,0,1000,0.005272,0
09/02/2015 20:03,20.6,35.09,0,1001,0.005272,0
09/02/2015 20:04,20.6,35.09,0,985.5,0.005272,0
09/02/2015 20:05,20.6,35.09,0,977,0.005272,0
09/02/2015 20:06,20.6,35.09,0,974.5,0.005272,0
09/02/2015 20:06,20.5,35,0,972,0.005226,0
09/02/2015 20:08,20.6,35,0,964,0.005259,0
09/02/2015 20:09,20.6,35,0,970.5,0.005259,0
09/02/2015 20:10,20.56666667,35,0,964.6666667,0.005248,0
09/02/2015 20:10,20.55,35,0,956,0.005242,0
09/02/2015 20:12,20.55,35,0,947.5,0.005242,0
09/02/2015 20:12,20.5,34.95,0,943.5,0.005219,0
09/02/2015 20:13,20.5,34.9,0,947,0.005211,0
09/02/2015 20:15,20.5,34.9,0,921.5,0.005211,0
09/02/2015 20:16,20.5,34.9,0,928,0.005211,0
09/02/2015 20:17,20.5,34.9,0,926.5,0.005211,0
09/02/2015 20:18,20.5,34.86333333,0,921.3333333,0.005205,0
09/02/2015 20:19,20.5,34.79,0,917,0.005194,0
09/02/2015 20:19,20.5,34.9,0,916,0.005211,0
09/02/2015 20:21,20.5,34.79,0,911,0.005194,0
09/02/2015 20:22,20.5,34.79,0,912.5,0.005194,0
09/02/2015 20:23,20.5,34.79,0,902,0.005194,0
09/02/2015 20:23,20.5,34.79,0,893,0.005194,0
09/02/2015 20:25,20.5,34.79,0,886,0.005194,0
09/02/2015 20:25,20.5,34.745,0,890.5,0.005188,0
09/02/2015 20:26,20.525,34.7,0,891.25,0.005189,0
09/02/2015 20:28,20.5,34.59,0,882,0.005164,0
09/02/2015 20:29,20.5,34.59,0,874.5,0.005164,0
09/02/2015 20:30,20.5,34.59,0,872.5,0.005164,0
09/02/2015 20:31,20.5,34.59,0,869,0.005164,0
09/02/2015 20:31,20.5,34.59,0,868.5,0.005164,0
09/02/2015 20:32,20.5,34.545,0,869.5,0.005158,0
09/02/2015 20:34,20.5,34.5,0,865,0.005151,0
09/02/2015 20:35,20.5,34.5,0,856.5,0.005151,0
09/02/2015 20:36,20.5,34.5,0,853,0.005151,0
09/02/2015 20:37,20.5,34.4,0,843,0.005136,0
09/02/2015 20:38,20.55,34.4,0,839,0.005152,0
09/02/2015 20:38,20.5,34.4,0,828,0.005136,0
09/02/2015 20:39,20.5,34.4,0,833,0.005136,0
09/02/2015 20:41,20.55,34.345,0,822,0.005143,0
09/02/2015 20:42,20.5,34.29,0,816,0.005119,0
09/02/2015 20:43,20.5,34.29,0,814.5,0.005119,0
09/02/2015 20:44,20.5,34.245,0,807,0.005112,0
09/02/2015 20:44,20.5,34.26,0,807,0.005115,0
09/02/2015 20:45,20.5,34.2,0,796,0.005106,0
09/02/2015 20:47,20.5,34.2,0,796.3333333,0.005106,0
09/02/2015 20:48,20.5,34.2,0,796.25,0.005106,0
09/02/2015 20:49,20.5,34.09,0,795.5,0.005089,0
09/02/2015 20:50,20.55,34.09,0,794.5,0.005105,0
09/02/2015 20:51,20.5,34,0,793,0.005076,0
09/02/2015 20:51,20.5,34.09,0,788.5,0.005089,0
09/02/2015 20:53,20.5,34.09,0,788,0.005089,0
09/02/2015 20:54,20.5,34.045,0,782,0.005082,0
09/02/2015 20:55,20.5,34,0,771,0.005076,0
09/02/2015 20:55,20.5,34.09,0,772.6666667,0.005089,0
09/02/2015 20:57,20.5,34.09,0,774,0.005089,0
09/02/2015 20:57,20.5,34.09,0,767,0.005089,0
09/02/2015 20:58,20.5,34,0,771,0.005076,0
09/02/2015 21:00,20.5,34.0675,0,762.5,0.005086,0
09/02/2015 21:01,20.5,34.09,0,756,0.005089,0
09/02/2015 21:02,20.5,34.045,0,748.5,0.005082,0
09/02/2015 21:03,20.5,34.045,0,751.5,0.005082,0
09/02/2015 21:04,20.5,34,0,754,0.005076,0
09/02/2015 21:04,20.5,34,0,752,0.005076,0
09/02/2015 21:06,20.5,34,0,750.5,0.005076,0
09/02/2015 21:07,20.5,34,0,757,0.005076,0
09/02/2015 21:08,20.5,34,0,755,0.005076,0
09/02/2015 21:08,20.5,33.9,0,744.5,0.00506,0
09/02/2015 21:10,20.5,33.9,0,740,0.00506,0
09/02/2015 21:10,20.5,33.9,0,726,0.00506,0
09/02/2015 21:11,20.5,33.9,0,723,0.00506,0
09/02/2015 21:13,20.5,33.82666667,0,722.6666667,0.005049,0
09/02/2015 21:14,20.5,33.79,0,726,0.005044,0
09/02/2015 21:15,20.5,33.8725,0,723.75,0.005056,0
09/02/2015 21:16,20.5,33.79,0,721.5,0.005044,0
09/02/2015 21:16,20.5,33.79,0,716.5,0.005044,0
09/02/2015 21:17,20.5,33.79,0,714,0.005044,0
09/02/2015 21:19,20.5,33.79,0,719.5,0.005044,0
09/02/2015 21:20,20.5,33.79,0,723,0.005044,0
09/02/2015 21:21,20.5,33.76,0,704,0.005039,0
09/02/2015 21:22,20.5,33.79,0,695,0.005044,0
09/02/2015 21:23,20.5,33.7,0,694.3333333,0.00503,0
09/02/2015 21:23,20.5,33.7,0,692.5,0.00503,0
09/02/2015 21:24,20.5,33.745,0,690.5,0.005037,0
09/02/2015 21:26,20.5,33.745,0,687.5,0.005037,0
09/02/2015 21:27,20.5,33.62666667,0,681.6666667,0.005019,0
09/02/2015 21:28,20.5,33.59,0,683,0.005014,0
09/02/2015 21:29,20.5,33.59,0,684,0.005014,0
09/02/2015 21:29,20.5,33.62666667,0,675.6666667,0.005019,0
09/02/2015 21:30,20.5,33.59,0,676,0.005014,0
09/02/2015 21:32,20.5,33.59,0,678.5,0.005014,0
09/02/2015 21:33,20.5,33.59,0,677,0.005014,0
09/02/2015 21:34,20.5,33.59,0,678,0.005014,0
09/02/2015 21:35,20.5,33.59,0,671,0.005014,0
09/02/2015 21:36,20.5,33.59,0,675.3333333,0.005014,0
09/02/2015 21:36,20.5,33.59,0,673,0.005014,0
09/02/2015 21:38,20.5,33.59,0,667,0.005014,0
09/02/2015 21:39,20.5,33.59,0,663,0.005014,0
09/02/2015 21:40,20.5,33.59,0,657,0.005014,0
09/02/2015 21:40,20.5,33.59,0,650,0.005014,0
09/02/2015 21:42,20.5,33.545,0,652,0.005007,0
09/02/2015 21:42,20.5,33.59,0,653.5,0.005014,0
09/02/2015 21:43,20.5,33.5,0,652,0.005,0
09/02/2015 21:45,20.5,33.5,0,647.5,0.005,0
09/02/2015 21:46,20.5,33.5,0,646,0.005,0
09/02/2015 21:47,20.5,33.5,0,645,0.005,0
09/02/2015 21:48,20.5,33.5,0,712.5,0.005,0
09/02/2015 21:49,20.5,33.5,0,759,0.005,0
09/02/2015 21:49,20.46333333,33.46666667,0,655.6666667,0.004984,0
09/02/2015 21:51,20.5,33.5,0,660.5,0.005,0
09/02/2015 21:52,20.5,33.5,0,657.5,0.005,0
09/02/2015 21:53,20.5,33.5,0,640,0.005,0
09/02/2015 21:53,20.5,33.5,0,641,0.005,0
09/02/2015 21:55,20.5,33.5,0,639,0.005,0
09/02/2015 21:55,20.5,33.5,0,634,0.005,0
09/02/2015 21:56,20.5,33.5,0,632,0.005,0
09/02/2015 21:58,20.5,33.45,0,637.5,0.004993,0
09/02/2015 21:59,20.5,33.4,0,662,0.004985,0
09/02/2015 22:00,20.5,33.4,0,646.5,0.004985,0
09/02/2015 22:01,20.5,33.4,0,629,0.004985,0
09/02/2015 22:01,20.5,33.4,0,622,0.004985,0
09/02/2015 22:02,20.46333333,33.36333333,0,621.6666667,0.004968,0
09/02/2015 22:04,20.5,33.4,0,627,0.004985,0
09/02/2015 22:05,20.5,33.29,0,630,0.004969,0
09/02/2015 22:06,20.5,33.345,0,625.5,0.004977,0
09/02/2015 22:07,20.5,33.4,0,617,0.004985,0
09/02/2015 22:08,20.5,33.29,0,614.5,0.004969,0
09/02/2015 22:08,20.5,33.29,0,613,0.004969,0
09/02/2015 22:09,20.445,33.29,0,619,0.004952,0
09/02/2015 22:11,20.5,33.29,0,1365,0.004969,0
09/02/2015 22:12,20.5,33.29,0,894,0.004969,0
09/02/2015 22:13,20.5,33.29,0,1101.333333,0.004969,0
09/02/2015 22:14,20.5,33.29,0,1165,0.004969,0
09/02/2015 22:14,20.5,33.29,0,622,0.004969,0
